RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394888,731,"Mount Vernon, IL",msa,IL,124900.0,129900.0,129350.0,129900.0,123000.0,129800.0,123900.0,118900.0,119400.0,119900.0,116400.0,112000.0,111000.0,118900.0,125000.0,122000.0,119950.0,125500.0,130000.0,127900.0,126900.0,124950.0,124950.0,127750.0,123500.0,129700.0,139500.0,135000.0,136250.0,138000.0,148700.0,149900.0,154400.0,163850.0,153750.0,147500.0,149000.0,157000.0,127900.0,124200.0,122500.0,120000.0,138500.0,141300.0,140000.0,130000.0,137000.0,125000.0,128450.0,124900.0,125000.0,125000.0,124900.0,127500.0,127500.0,128250.0,112000.0,112000.0,112000.0,120000.0,125000.0,135000.0,149000.0,146750.0,159900.0,148750.0,159000.0,159500.0,154950.0,149000.0
845165,732,"Minden, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0,147000.0,174500.0,162450.0,158950.0,165000.0,159900.0,142250.0,143700.0
394771,733,"Laramie, WY",msa,WY,254900.0,265000.0,266375.0,297000.0,283200.0,269000.0,269250.0,259000.0,259000.0,258500.0,258000.0,245000.0,270950.0,278450.0,286000.0,292450.0,299745.0,296000.0,289900.0,294750.0,277500.0,297585.0,312000.0,300000.0,320000.0,327250.0,314950.0,335000.0,329500.0,325900.0,344900.0,369500.0,349900.0,335500.0,351000.0,349450.0,285500.0,280000.0,299000.0,325000.0,320000.0,355000.0,349900.0,339000.0,343000.0,295000.0,292000.0,325000.0,312450.0,302000.0,320000.0,329900.0,360000.0,364000.0,353850.0,350000.0,352500.0,336000.0,326950.0,319000.0,339950.0,349900.0,350000.0,384900.0,410000.0,420000.0,410000.0,399700.0,400000.0,415000.0
394894,734,"Murray, KY",msa,KY,184750.0,183500.0,170000.0,176450.0,178450.0,170000.0,179250.0,179900.0,179900.0,198200.0,189900.0,191900.0,185750.0,189000.0,189900.0,189900.0,189900.0,189900.0,189250.0,195250.0,190950.0,187400.0,180000.0,181000.0,182200.0,184500.0,184500.0,189450.0,194000.0,199000.0,234950.0,229500.0,232500.0,224800.0,219450.0,199000.0,229950.0,223500.0,230000.0,224800.0,215000.0,199900.0,199900.0,189900.0,219000.0,214000.0,189900.0,185000.0,194500.0,210000.0,225000.0,225000.0,249000.0,237000.0,259500.0,253950.0,279000.0,275000.0,265000.0,244500.0,227500.0,247500.0,249900.0,274900.0,299750.0,300000.0,295000.0,299900.0,299000.0,300000.0
394617,735,"Fremont, NE",msa,NE,174000.0,174000.0,168000.0,179200.0,208450.0,187000.0,178775.0,185000.0,186250.0,175000.0,164700.0,166100.0,168500.0,190000.0,198500.0,190000.0,190675.0,189000.0,197000.0,192500.0,169900.0,169900.0,159950.0,156450.0,152000.0,159950.0,173900.0,190450.0,191000.0,179900.0,174750.0,174500.0,184300.0,178000.0,175450.0,177000.0,176000.0,172450.0,185000.0,200000.0,199000.0,199000.0,215000.0,195000.0,190250.0,199500.0,192500.0,170000.0,179000.0,176950.0,176950.0,219000.0,210000.0,214000.0,216500.0,215000.0,215000.0,219900.0,218250.0,235000.0,239900.0,244000.0,239000.0,250000.0,270000.0,277000.0,285000.0,265000.0,257000.0,260000.0
394382,736,"Bennington, VT",msa,VT,329000.0,339000.0,339000.0,329250.0,325000.0,325000.0,325000.0,325000.0,329700.0,339700.0,319000.0,325000.0,336950.0,336950.0,333000.0,335000.0,319900.0,319000.0,319000.0,332000.0,345000.0,337500.0,342000.0,349000.0,339000.0,339000.0,348500.0,345000.0,329500.0,329000.0,342450.0,349000.0,340000.0,349000.0,394950.0,399000.0,350000.0,350000.0,350000.0,394500.0,441500.0,469000.0,425000.0,439000.0,450000.0,460000.0,449900.0,412450.0,399900.0,449900.0,347500.0,425000.0,399450.0,407700.0,475000.0,512000.0,475000.0,450000.0,425000.0,400000.0,465000.0,487000.0,445000.0,425000.0,532000.0,599000.0,499000.0,460000.0,489000.0,550000.0
394603,737,"Fort Dodge, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131950.0,129000.0,122250.0,134900.0,139900.0,137900.0,142450.0,139900.0,126500.0,134950.0,134450.0,134900.0,137700.0,142900.0,149700.0,149450.0,153000.0,149000.0,149000.0,149000.0,146950.0,150000.0,154900.0,152900.0,154900.0,149900.0,159450.0,161750.0,166500.0,165000.0,164900.0,161400.0,169900.0,166250.0
395069,738,"Sault Ste. Marie, MI",msa,MI,133900.0,135000.0,139000.0,139000.0,139900.0,139900.0,138500.0,134900.0,129900.0,129000.0,126000.0,129250.0,125000.0,129000.0,132000.0,130000.0,135000.0,145000.0,145000.0,145000.0,149000.0,147000.0,149000.0,147000.0,149500.0,149900.0,155000.0,155000.0,154450.0,150000.0,150000.0,144900.0,144900.0,139000.0,130000.0,126950.0,119000.0,,135000.0,137700.0,148500.0,159700.0,159900.0,159000.0,159000.0,150000.0,149000.0,159900.0,159000.0,167450.0,174700.0,169900.0,159000.0,159900.0,160000.0,169900.0,175000.0,177700.0,177450.0,199000.0,189900.0,187500.0,210000.0,199450.0,174900.0,210000.0,197000.0,194900.0,199000.0,193900.0
394436,739,"Campbellsville, KY",msa,KY,166950.0,169900.0,169000.0,160000.0,163900.0,168950.0,165000.0,149900.0,153500.0,154000.0,149900.0,149900.0,149900.0,149900.0,155950.0,161700.0,154400.0,163500.0,164900.0,153500.0,158450.0,149950.0,149750.0,139900.0,144950.0,163750.0,184900.0,189900.0,179000.0,185000.0,165000.0,175000.0,185000.0,179950.0,189950.0,190000.0,192500.0,204000.0,195000.0,185000.0,222500.0,209998.0,249900.0,229000.0,221950.0,217000.0,199900.0,202450.0,215000.0,215000.0,215000.0,225000.0,229900.0,212500.0,219950.0,221250.0,209450.0,209000.0,210000.0,209900.0,214900.0,210000.0,225000.0,224950.0,235950.0,243450.0,264900.0,279450.0,275000.0,279000.0
394550,740,"Dyersburg, TN",msa,TN,115900.0,115250.0,129900.0,124900.0,127450.0,129900.0,129900.0,136500.0,137750.0,146900.0,139700.0,139000.0,147700.0,149900.0,157950.0,159900.0,157450.0,144900.0,149900.0,145000.0,149000.0,149000.0,149950.0,139000.0,139950.0,148500.0,149900.0,152250.0,149500.0,146900.0,129900.0,148500.0,139900.0,131000.0,120000.0,122000.0,117000.0,114950.0,114900.0,139948.0,165000.0,163500.0,160000.0,149950.0,129000.0,129500.0,129900.0,109000.0,129500.0,127200.0,149900.0,157450.0,180250.0,149900.0,165000.0,175000.0,188000.0,190000.0,215000.0,219000.0,212500.0,199850.0,180000.0,180000.0,194000.0,210000.0,199450.0,189900.0,189450.0,189450.0
786251,741,"Atmore, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900.0,165750.0,139900.0,134900.0,159900.0,157000.0,140500.0,154900.0,159000.0,165000.0,174900.0,159000.0,160250.0,147000.0,169450.0,154900.0,169000.0,189000.0,185000.0,179500.0,169900.0,169000.0,164999.0,164999.0,167000.0,169500.0,190750.0,179900.0,189900.0,189900.0,185000.0,185000.0,183000.0,183250.0
394573,742,"Escanaba, MI",msa,MI,119500.0,129000.0,129000.0,140000.0,139900.0,139900.0,139900.0,130000.0,122500.0,116000.0,113900.0,109950.0,105000.0,123750.0,129000.0,129450.0,144900.0,144900.0,139700.0,129900.0,122450.0,120000.0,129000.0,124900.0,126950.0,119950.0,124950.0,129900.0,129700.0,129900.0,135000.0,125950.0,130000.0,125000.0,119900.0,115000.0,108500.0,110000.0,125000.0,147000.0,159000.0,159450.0,152000.0,159900.0,149900.0,155500.0,156900.0,145000.0,159950.0,127000.0,132500.0,149250.0,166500.0,159900.0,166500.0,175000.0,163750.0,150000.0,149750.0,145000.0,145000.0,157450.0,187000.0,169000.0,183700.0,199948.0,220000.0,219900.0,207500.0,180000.0
394840,743,"Mayfield, KY",msa,KY,129200.0,129950.0,139450.0,139900.0,147250.0,149700.0,150000.0,139900.0,139900.0,139900.0,127450.0,125900.0,129000.0,135000.0,149500.0,139900.0,139900.0,142450.0,152400.0,142400.0,150000.0,154700.0,149000.0,148750.0,144900.0,137500.0,137500.0,137500.0,137500.0,140000.0,139200.0,137500.0,141200.0,149000.0,159000.0,160000.0,149000.0,144900.0,144900.0,139950.0,149900.0,149900.0,157900.0,149900.0,149900.0,154950.0,155000.0,167700.0,164900.0,168000.0,161500.0,169900.0,194900.0,215000.0,179450.0,187250.0,172900.0,183250.0,175000.0,167500.0,174900.0,172450.0,169900.0,176900.0,184500.0,199450.0,210000.0,210000.0,199900.0,215950.0
394745,744,"Kill Devil Hills, NC",msa,NC,459000.0,450000.0,459000.0,489500.0,475000.0,465000.0,439900.0,439900.0,447000.0,439900.0,437000.0,436950.0,434000.0,434450.0,439900.0,454900.0,450000.0,450000.0,455000.0,457500.0,465000.0,475000.0,479900.0,489900.0,489250.0,489000.0,482250.0,498900.0,497500.0,504250.0,529000.0,529000.0,549900.0,535000.0,525000.0,529000.0,,,575000.0,604950.0,615000.0,600000.0,619950.0,595000.0,604950.0,599999.0,649500.0,677450.0,689500.0,687000.0,699950.0,725000.0,699000.0,699000.0,697000.0,689900.0,695000.0,675000.0,689900.0,674709.0,674950.0,675000.0,699000.0,712450.0,749000.0,749000.0,725000.0,729900.0,759000.0,794000.0
395137,745,"Sulphur Springs, TX",msa,TX,178000.0,176000.0,179950.0,189900.0,180000.0,203250.0,190000.0,199000.0,194900.0,194500.0,190400.0,210778.0,206000.0,206655.0,203000.0,219000.0,222475.0,224950.0,239000.0,247450.0,221900.0,215000.0,227450.0,243500.0,229250.0,219900.0,190000.0,199900.0,204999.0,199950.0,219900.0,259000.0,267500.0,262000.0,288600.0,259900.0,250000.0,249950.0,239450.0,239450.0,257000.0,259000.0,259000.0,254950.0,250000.0,239450.0,244950.0,292000.0,275000.0,275000.0,279500.0,299000.0,297000.0,299000.0,299500.0,299900.0,320000.0,297000.0,280000.0,298500.0,299750.0,325000.0,291250.0,297000.0,267500.0,286250.0,275000.0,295000.0,349900.0,329500.0
394702,746,"Hutchinson, MN",msa,MN,172500.0,169900.0,174900.0,179900.0,186250.0,189900.0,192450.0,185400.0,199900.0,199900.0,184975.0,189500.0,199900.0,189900.0,189900.0,204900.0,229950.0,208450.0,212450.0,209900.0,199900.0,202400.0,215000.0,224950.0,219900.0,222400.0,214900.0,204950.0,209900.0,214950.0,199900.0,209000.0,209000.0,219950.0,209950.0,209950.0,222400.0,222400.0,235000.0,239950.0,237400.0,234950.0,229900.0,232500.0,240000.0,232500.0,239900.0,248450.0,246895.0,249900.0,263900.0,259000.0,261750.0,269900.0,269700.0,249900.0,254900.0,237400.0,240000.0,230000.0,249900.0,259450.0,299950.0,274888.0,289900.0,266450.0,269900.0,270000.0,299900.0,270000.0
394506,747,"Coshocton, OH",msa,OH,99900.0,109000.0,119000.0,122200.0,126450.0,99900.0,104900.0,102250.0,112000.0,115000.0,115000.0,96500.0,115000.0,124500.0,116000.0,107950.0,94950.0,102900.0,117450.0,132900.0,130900.0,129900.0,129900.0,115000.0,115000.0,124900.0,121450.0,124900.0,127500.0,129900.0,134900.0,124700.0,129900.0,128950.0,129000.0,120000.0,119000.0,105500.0,114950.0,129999.0,156400.0,169450.0,169900.0,149000.0,150000.0,155000.0,159000.0,147250.0,139900.0,139900.0,139000.0,182500.0,158250.0,159950.0,149900.0,139950.0,159450.0,139900.0,139900.0,139900.0,155000.0,134900.0,139000.0,145000.0,162450.0,190000.0,196750.0,194900.0,189450.0,179900.0
394696,748,"Huntington, IN",msa,IN,109911.0,125000.0,109961.0,124900.0,109450.0,104900.0,99900.0,121950.0,99900.0,99900.0,104900.0,111500.0,109500.0,119900.0,122400.0,134950.0,127900.0,119900.0,124900.0,124900.0,131000.0,120000.0,109900.0,99900.0,99400.0,94500.0,108450.0,107000.0,125950.0,114900.0,124999.0,119900.0,129450.0,102450.0,104950.0,101750.0,122900.0,147450.0,134900.0,129900.0,130000.0,127450.0,149450.0,157450.0,125900.0,121750.0,109900.0,121450.0,143750.0,130000.0,139900.0,169250.0,180000.0,169900.0,167450.0,159950.0,179900.0,185000.0,169900.0,159900.0,166900.0,164900.0,179900.0,179900.0,159900.0,184900.0,179900.0,179900.0,169000.0,169000.0
394522,749,"DeRidder, LA",msa,LA,149250.0,149950.0,147075.0,149000.0,144900.0,144900.0,149900.0,147500.0,149900.0,151500.0,149900.0,156750.0,157000.0,157000.0,164950.0,165000.0,168900.0,167700.0,160000.0,177250.0,173450.0,170000.0,175000.0,183000.0,189900.0,179450.0,198000.0,179900.0,184500.0,189900.0,188450.0,187700.0,186250.0,191950.0,197500.0,209000.0,182450.0,176000.0,179450.0,170000.0,151500.0,146700.0,150000.0,159000.0,140000.0,142450.0,147500.0,144900.0,169000.0,160950.0,165950.0,175000.0,165103.0,169900.0,161700.0,175000.0,159000.0,179000.0,178750.0,189000.0,210000.0,205000.0,218000.0,235000.0,190000.0,200000.0,190000.0,193950.0,199450.0,207675.0
395192,750,"Vincennes, IN",msa,IN,74900.0,79000.0,77250.0,79900.0,89900.0,109950.0,115400.0,109900.0,109900.0,124900.0,95000.0,99900.0,98500.0,87400.0,89900.0,79900.0,106950.0,134900.0,137000.0,129900.0,139900.0,135900.0,135450.0,136700.0,147400.0,119900.0,102400.0,88450.0,89900.0,94450.0,94500.0,105000.0,102900.0,137450.0,125950.0,102250.0,108450.0,99200.0,96700.0,95000.0,102450.0,115000.0,127400.0,134900.0,134500.0,119900.0,105000.0,120000.0,109250.0,109500.0,126500.0,114900.0,119950.0,144450.0,144900.0,159900.0,160450.0,149900.0,149900.0,139900.0,139900.0,139900.0,155250.0,142500.0,174450.0,160000.0,159900.0,158700.0,137700.0,152500.0
394370,751,"Bay City, TX",msa,TX,205000.0,199900.0,201250.0,213500.0,225000.0,224900.0,225000.0,232500.0,233250.0,229000.0,219000.0,220000.0,220000.0,218000.0,215000.0,210000.0,214900.0,217712.0,214900.0,219900.0,219500.0,214250.0,206250.0,200000.0,200000.0,209000.0,219000.0,205000.0,199900.0,224898.0,215000.0,205000.0,209999.0,210000.0,215000.0,215000.0,199500.0,205000.0,199950.0,215000.0,219000.0,250000.0,274750.0,266431.0,260000.0,239931.0,235000.0,229000.0,229000.0,240000.0,234500.0,250000.0,280000.0,264950.0,266931.0,269500.0,251000.0,260000.0,256931.0,272450.0,275000.0,269000.0,269200.0,279500.0,276500.0,294862.0,284500.0,299250.0,299900.0,299900.0
394920,752,"North Platte, NE",msa,NE,159950.0,165000.0,168000.0,173450.0,174900.0,177000.0,172400.0,169900.0,168900.0,168000.0,166500.0,164000.0,155000.0,159900.0,177450.0,165000.0,169000.0,174500.0,166000.0,166700.0,171450.0,185000.0,185000.0,183000.0,173000.0,160000.0,165000.0,169450.0,167000.0,162500.0,159900.0,154950.0,157500.0,149900.0,148500.0,139950.0,140000.0,129950.0,128450.0,145000.0,141000.0,159000.0,159450.0,169450.0,150950.0,168900.0,164900.0,159950.0,149900.0,150000.0,158950.0,159950.0,170250.0,182400.0,189900.0,179900.0,165000.0,173750.0,179900.0,189700.0,189900.0,184000.0,200000.0,199900.0,205000.0,240000.0,257450.0,225000.0,210000.0,199000.0
394973,753,"Peru, IN",msa,IN,75000.0,79900.0,79900.0,89900.0,89450.0,89900.0,88950.0,89900.0,87900.0,94700.0,93700.0,89900.0,87250.0,90000.0,90000.0,84900.0,84950.0,93200.0,94950.0,102150.0,94900.0,95000.0,95000.0,99200.0,95000.0,96250.0,99500.0,102900.0,99800.0,99900.0,99900.0,119250.0,114900.0,127700.0,119900.0,123900.0,125000.0,127700.0,139900.0,94900.0,124900.0,135000.0,131000.0,124900.0,127400.0,123950.0,113450.0,114900.0,110950.0,132400.0,135050.0,119500.0,122150.0,119650.0,142000.0,139850.0,129900.0,132450.0,124900.0,120000.0,124900.0,130000.0,133950.0,132950.0,159450.0,149900.0,149900.0,145000.0,144000.0,139900.0
394992,754,"Pontiac, IL",msa,IL,94400.0,93900.0,99000.0,99000.0,94900.0,94000.0,90000.0,99900.0,100000.0,110000.0,109750.0,103700.0,104950.0,109750.0,109500.0,109250.0,110000.0,109000.0,106000.0,99900.0,94950.0,95000.0,99000.0,104750.0,114000.0,114000.0,109900.0,114700.0,117500.0,114900.0,115000.0,114900.0,114900.0,119000.0,109900.0,107400.0,100000.0,105900.0,123450.0,117750.0,122000.0,129108.0,129900.0,129900.0,129950.0,125750.0,130000.0,116000.0,121400.0,110000.0,119900.0,134150.0,129700.0,164900.0,154900.0,129900.0,132450.0,139900.0,159000.0,148000.0,145000.0,156700.0,136000.0,137950.0,135000.0,134500.0,145000.0,133700.0,139900.0,144900.0
394781,755,"Lebanon, MO",msa,MO,140000.0,149900.0,149000.0,159000.0,160950.0,159900.0,169900.0,172400.0,162000.0,159900.0,167900.0,164900.0,164900.0,164900.0,154250.0,169450.0,184900.0,189900.0,179700.0,189900.0,185000.0,184950.0,184900.0,177000.0,190000.0,179900.0,179900.0,185000.0,179900.0,179900.0,189900.0,209000.0,214900.0,204900.0,207950.0,219900.0,232450.0,239000.0,219000.0,224900.0,215000.0,224000.0,209900.0,210000.0,214500.0,219000.0,192400.0,215000.0,227500.0,225000.0,234900.0,234950.0,245000.0,239500.0,225000.0,225000.0,232400.0,231200.0,239450.0,244000.0,237450.0,269900.0,249900.0,249900.0,269500.0,277450.0,289900.0,252450.0,269900.0,229900.0
394915,756,"Newport, TN",msa,TN,159900.0,160950.0,165000.0,174900.0,179000.0,179900.0,179900.0,179900.0,179000.0,177900.0,180000.0,179450.0,174950.0,179900.0,179900.0,174900.0,180000.0,179900.0,190000.0,195950.0,198000.0,235000.0,232450.0,231400.0,195000.0,198500.0,198500.0,199900.0,204950.0,224900.0,249900.0,249900.0,244700.0,212500.0,200000.0,249500.0,,,239000.0,202450.0,224950.0,224900.0,245000.0,230000.0,249900.0,259900.0,269900.0,276750.0,249700.0,254500.0,275000.0,289000.0,299000.0,299000.0,299900.0,299900.0,299900.0,299950.0,299000.0,290750.0,299900.0,299450.0,299900.0,299900.0,315000.0,334950.0,334900.0,349000.0,307000.0,308450.0
394525,757,"Decatur, IN",msa,IN,89900.0,99500.0,102450.0,122450.0,122400.0,112000.0,109900.0,115000.0,115000.0,109900.0,119700.0,117500.0,122200.0,117250.0,109950.0,115000.0,115900.0,115900.0,124900.0,135000.0,134250.0,134950.0,119900.0,124900.0,124000.0,120000.0,119700.0,130000.0,134900.0,133950.0,139450.0,142000.0,142000.0,129900.0,129000.0,119950.0,108500.0,129900.0,118950.0,127000.0,150400.0,129900.0,157500.0,156000.0,159900.0,182450.0,164900.0,145950.0,155900.0,160400.0,177450.0,187400.0,179900.0,170000.0,165400.0,150000.0,139900.0,153700.0,156000.0,159500.0,139900.0,174450.0,187500.0,150900.0,171500.0,194700.0,181500.0,181450.0,179900.0,177400.0
395191,758,"Vidalia, GA",msa,GA,149250.0,149500.0,155000.0,157000.0,149950.0,149900.0,149900.0,145000.0,139900.0,144900.0,150250.0,159900.0,161000.0,164950.0,158950.0,159450.0,149900.0,148000.0,152450.0,159000.0,155000.0,152450.0,152400.0,154900.0,157500.0,156500.0,184950.0,162400.0,165000.0,169900.0,204900.0,187000.0,184900.0,189950.0,159950.0,155000.0,164900.0,179900.0,165000.0,179000.0,174000.0,170450.0,189000.0,197500.0,210000.0,189900.0,189700.0,215000.0,255000.0,254450.0,222400.0,235000.0,227000.0,224250.0,234000.0,229000.0,213500.0,239900.0,250000.0,272450.0,240000.0,266450.0,242500.0,223250.0,225000.0,265000.0,262450.0,257450.0,287500.0,249900.0
394413,759,"Brenham, TX",msa,TX,385000.0,436000.0,399000.0,438000.0,412104.0,398000.0,375000.0,363700.0,396000.0,374000.0,374000.0,393250.0,364188.0,382500.0,375000.0,379000.0,404500.0,398205.0,375000.0,375000.0,375000.0,384450.0,399000.0,376000.0,388000.0,398000.0,399999.0,385000.0,387500.0,380500.0,449000.0,467000.0,469500.0,449500.0,449250.0,437000.0,425000.0,385000.0,319500.0,427000.0,429000.0,399900.0,385000.0,364250.0,398498.0,399000.0,375450.0,369900.0,394500.0,349500.0,360000.0,415000.0,419500.0,437000.0,425000.0,446950.0,464250.0,419950.0,396500.0,398500.0,395000.0,450000.0,425000.0,479990.0,479000.0,475000.0,449500.0,474000.0,435000.0,442500.0
395187,760,"Vernal, UT",msa,UT,189900.0,185000.0,199450.0,215000.0,209900.0,209900.0,204950.0,199000.0,199900.0,195000.0,198600.0,194900.0,197500.0,195000.0,214900.0,224900.0,225000.0,224900.0,220000.0,219000.0,215000.0,209950.0,209900.0,209000.0,200000.0,210000.0,219900.0,216000.0,217000.0,199500.0,205000.0,202000.0,199500.0,199000.0,189900.0,191250.0,,165000.0,179900.0,175000.0,185000.0,189000.0,195000.0,199000.0,219950.0,206450.0,200000.0,188000.0,195000.0,217900.0,220000.0,230000.0,245000.0,285000.0,289000.0,270000.0,260000.0,269000.0,279000.0,276500.0,275000.0,279000.0,319900.0,367000.0,369000.0,360000.0,382500.0,369000.0,356500.0,350000.0
786252,761,"Bonham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216900.0,259500.0,239000.0,295000.0,299900.0,299900.0,276250.0,250000.0,269900.0,287500.0,299000.0,325000.0,320000.0,295000.0,343000.0,350000.0,425000.0,389500.0,342000.0,322500.0,340000.0,350000.0,327450.0,325000.0,322000.0,319000.0,326250.0,327500.0,379999.0,349000.0,385000.0,392500.0,389900.0,349900.0
394947,762,"Ottumwa, IA",msa,IA,99200.0,96500.0,98500.0,105000.0,98000.0,105000.0,99900.0,103500.0,105000.0,115000.0,116500.0,115000.0,117500.0,119450.0,115000.0,115000.0,118500.0,119900.0,128000.0,123950.0,125000.0,129250.0,128000.0,131450.0,135000.0,139500.0,147250.0,149500.0,152500.0,155000.0,154000.0,155000.0,155000.0,145000.0,149900.0,159000.0,139000.0,129000.0,129000.0,129000.0,139900.0,128000.0,125000.0,118250.0,115000.0,119000.0,119000.0,109000.0,107000.0,115000.0,129700.0,157900.0,142950.0,152000.0,153250.0,147500.0,139250.0,137000.0,132000.0,142500.0,139950.0,140000.0,168500.0,179900.0,174000.0,157000.0,159900.0,152450.0,154750.0,153900.0
394430,764,"Butte, MT",msa,MT,164500.0,159500.0,169000.0,174000.0,172000.0,172000.0,175000.0,165000.0,156250.0,150000.0,155000.0,149000.0,149500.0,155000.0,184000.0,180000.0,186500.0,183700.0,181250.0,180000.0,175000.0,169900.0,169900.0,181500.0,185450.0,195000.0,209750.0,222500.0,229900.0,215000.0,199000.0,189000.0,192450.0,195000.0,187450.0,168000.0,168000.0,177000.0,196750.0,205000.0,203500.0,210000.0,215000.0,248000.0,262500.0,232250.0,272000.0,284900.0,289500.0,312000.0,292000.0,309000.0,289000.0,265000.0,319000.0,326000.0,325000.0,316000.0,332000.0,332000.0,300000.0,315000.0,299450.0,299900.0,329900.0,309000.0,304950.0,293500.0,297500.0,298500.0
394499,765,"Corinth, MS",msa,MS,159900.0,162500.0,157200.0,168900.0,171000.0,156500.0,154000.0,159000.0,159950.0,167451.0,189000.0,169950.0,156000.0,159000.0,172450.0,174950.0,179475.0,170000.0,173500.0,179900.0,167200.0,174750.0,159900.0,159000.0,159450.0,159900.0,174500.0,192500.0,179900.0,179900.0,194000.0,189000.0,191000.0,197500.0,189900.0,195000.0,217450.0,189500.0,181250.0,210000.0,184500.0,184700.0,235900.0,204500.0,185000.0,189450.0,189000.0,180000.0,174900.0,180000.0,189000.0,170000.0,175000.0,182250.0,190000.0,195000.0,198000.0,198000.0,193250.0,198000.0,195000.0,192500.0,172500.0,183500.0,191900.0,203900.0,198250.0,195000.0,219900.0,229900.0
394417,766,"Brookhaven, MS",msa,MS,171750.0,159900.0,153500.0,159000.0,173950.0,168000.0,166500.0,168000.0,169950.0,179900.0,188000.0,205000.0,199000.0,194000.0,179250.0,180995.0,164000.0,159000.0,159000.0,159000.0,159900.0,170000.0,165000.0,167250.0,175000.0,178599.0,179000.0,179000.0,174495.0,175000.0,174000.0,159000.0,159750.0,155000.0,159000.0,164450.0,173250.0,199000.0,189000.0,174750.0,187500.0,185000.0,165000.0,179500.0,185000.0,185000.0,180000.0,182500.0,179000.0,186500.0,200000.0,222000.0,232000.0,242000.0,229000.0,229250.0,219000.0,204250.0,199950.0,210000.0,227450.0,210000.0,194450.0,185500.0,189000.0,189000.0,199000.0,208500.0,197500.0,179000.0
